[-5.374831770911957e+11, 0.0, 0.0]	[5.374831770911957e+11, 0.0, 0.0],
[-7.087410211536306e+11, 0.0, 0.0]	[7.087410211536306e+11, 0.0, 0.0],
[-8.738139767765841e+11, 0.0, 0.0]	[8.738139767765841e+11, 0.0, 0.0],
[-1.0315428677841935e+12, 0.0, 0.0]	[1.0315428677841935e+12, 0.0, 0.0],
[-1.1809856224652175e+12, 0.0, 0.0]	[1.1809856224652175e+12, 0.0, 0.0],
[-1.3214273283763738e+12, 0.0, 0.0]	[1.3214273283763738e+12, 0.0, 0.0],
[-1.4523785078815125e+12, 0.0, 0.0]	[1.4523785078815125e+12, 0.0, 0.0],
[-1.573563401082837e+12, 0.0, 0.0]	[1.573563401082837e+12, 0.0, 0.0],
[-1.6849005703269143e+12, 0.0, 0.0]	[1.6849005703269143e+12, 0.0, 0.0],
[-1.7864783234113389e+12, 0.0, 0.0]	[1.7864783234113389e+12, 0.0, 0.0],
[-1.8785273460876e+12, 0.0, 0.0]	[1.8785273460876e+12, 0.0, 0.0],
[-1.961392622382475e+12, 0.0, 0.0]	[1.961392622382475e+12, 0.0, 0.0],
[-2.035506293836558e+12, 0.0, 0.0]	[2.035506293836558e+12, 0.0, 0.0],
[-2.101362645693634e+12, 0.0, 0.0]	[2.101362645693634e+12, 0.0, 0.0],
[-2.1594959693505708e+12, 0.0, 0.0]	[2.1594959693505708e+12, 0.0, 0.0],
[-2.210461673758355e+12, 0.0, 0.0]	[2.210461673758355e+12, 0.0, 0.0],
[-2.254820721730479e+12, 0.0, 0.0]	[2.254820721730479e+12, 0.0, 0.0],
[-2.293127252751117e+12, 0.0, 0.0]	[2.293127252751117e+12, 0.0, 0.0],
[-2.325919114371383e+12, 0.0, 0.0]	[2.325919114371383e+12, 0.0, 0.0],
[-2.3537109468467e+12, 0.0, 0.0]	[2.3537109468467e+12, 0.0, 0.0],
[-2.3769894358148174e+12, 0.0, 0.0]	[2.3769894358148174e+12, 0.0, 0.0],
[-2.3962103517125815e+12, 0.0, 0.0]	[2.3962103517125815e+12, 0.0, 0.0],
[-2.411797020400861e+12, 0.0, 0.0]	[2.411797020400861e+12, 0.0, 0.0],
[-2.4241399076863022e+12, 0.0, 0.0]	[2.4241399076863022e+12, 0.0, 0.0],
[-2.433597044119765e+12, 0.0, 0.0]	[2.433597044119765e+12, 0.0, 0.0],
[-2.440495060796819e+12, 0.0, 0.0]	[2.440495060796819e+12, 0.0, 0.0],
[-2.445130648819004e+12, 0.0, 0.0]	[2.445130648819004e+12, 0.0, 0.0],
[-2.447772292857059e+12, 0.0, 0.0]	[2.447772292857059e+12, 0.0, 0.0],
[-2.4486621620989204e+12, 0.0, 0.0]	[2.4486621620989204e+12, 0.0, 0.0],
[-2.4480180696120137e+12, 0.0, 0.0]	[2.4480180696120137e+12, 0.0, 0.0],
[-2.4460354340428667e+12, 0.0, 0.0]	[2.4460354340428667e+12, 0.0, 0.0],
[-2.442889196079589e+12, 0.0, 0.0]	[2.442889196079589e+12, 0.0, 0.0],
[-2.43873565677615e+12, 0.0, 0.0]	[2.43873565677615e+12, 0.0, 0.0],
[-2.43371421626433e+12, 0.0, 0.0]	[2.43371421626433e+12, 0.0, 0.0],
[-2.427949000115402e+12, 0.0, 0.0]	[2.427949000115402e+12, 0.0, 0.0],
[-2.421550367161758e+12, 0.0, 0.0]	[2.421550367161758e+12, 0.0, 0.0],
[-2.414616297387157e+12, 0.0, 0.0]	[2.414616297387157e+12, 0.0, 0.0],
[-2.407233661914842e+12, 0.0, 0.0]	[2.407233661914842e+12, 0.0, 0.0],
[-2.3994793794740503e+12, 0.0, 0.0]	[2.3994793794740503e+12, 0.0, 0.0],
[-2.3914214652591304e+12, 0.0, 0.0]	[2.3914214652591304e+12, 0.0, 0.0],
[-2.383119979013525e+12, 0.0, 0.0]	[2.383119979013525e+12, 0.0, 0.0],
[-2.374627879633577e+12, 0.0, 0.0]	[2.374627879633577e+12, 0.0, 0.0],
[-2.365991793719611e+12, 0.0, 0.0]	[2.365991793719611e+12, 0.0, 0.0],
[-2.3572527054010063e+12, 0.0, 0.0]	[2.3572527054010063e+12, 0.0, 0.0],
[-2.348446574502069e+12, 0.0, 0.0]	[2.348446574502069e+12, 0.0, 0.0],
[-2.339604889752188e+12, 0.0, 0.0]	[2.339604889752188e+12, 0.0, 0.0],
[-2.3307551633187656e+12, 0.0, 0.0]	[2.3307551633187656e+12, 0.0, 0.0],
[-2.321921372485034e+12, 0.0, 0.0]	[2.321921372485034e+12, 0.0, 0.0],
[-2.313124353829131e+12, 0.0, 0.0]	[2.313124353829131e+12, 0.0, 0.0],
[-2.304382154800947e+12, 0.0, 0.0]	[2.304382154800947e+12, 0.0, 0.0],
[-2.2957103471497393e+12, 0.0, 0.0]	[2.2957103471497393e+12, 0.0, 0.0],
[-2.287122306234954e+12, 0.0, 0.0]	[2.287122306234954e+12, 0.0, 0.0],
[-2.2786294598591577e+12, 0.0, 0.0]	[2.2786294598591577e+12, 0.0, 0.0],
[-2.270241509897364e+12, 0.0, 0.0]	[2.270241509897364e+12, 0.0, 0.0],
[-2.2619666296619736e+12, 0.0, 0.0]	[2.2619666296619736e+12, 0.0, 0.0],
[-2.253811639636591e+12, 0.0, 0.0]	[2.253811639636591e+12, 0.0, 0.0],
[-2.2457821639340693e+12, 0.0, 0.0]	[2.2457821639340693e+12, 0.0, 0.0],
[-2.237882769582805e+12, 0.0, 0.0]	[2.237882769582805e+12, 0.0, 0.0],
[-2.230117090518747e+12, 0.0, 0.0]	[2.230117090518747e+12, 0.0, 0.0],
[-2.2224879379570273e+12, 0.0, 0.0]	[2.2224879379570273e+12, 0.0, 0.0],
[-2.214997398634614e+12, 0.0, 0.0]	[2.214997398634614e+12, 0.0, 0.0],
[-2.2076469222520747e+12, 0.0, 0.0]	[2.2076469222520747e+12, 0.0, 0.0],
[-2.200437399296692e+12, 0.0, 0.0]	[2.200437399296692e+12, 0.0, 0.0],
[-2.1933692302990059e+12, 0.0, 0.0]	[2.1933692302990059e+12, 0.0, 0.0],
[-2.1864423874589211e+12, 0.0, 0.0]	[2.1864423874589211e+12, 0.0, 0.0],
[-2.1796564694742283e+12, 0.0, 0.0]	[2.1796564694742283e+12, 0.0, 0.0],
[-2.1730107503125254e+12, 0.0, 0.0]	[2.1730107503125254e+12, 0.0, 0.0],
[-2.1665042225858088e+12, 0.0, 0.0]	[2.1665042225858088e+12, 0.0, 0.0],
[-2.1601356361143608e+12, 0.0, 0.0]	[2.1601356361143608e+12, 0.0, 0.0],
[-2.1539035322020027e+12, 0.0, 0.0]	[2.1539035322020027e+12, 0.0, 0.0],
[-2.147806274087414e+12, 0.0, 0.0]	[2.147806274087414e+12, 0.0, 0.0],
[-2.1418420739852456e+12, 0.0, 0.0]	[2.1418420739852456e+12, 0.0, 0.0],
[-2.1360090170854568e+12, 0.0, 0.0]	[2.1360090170854568e+12, 0.0, 0.0],
[-2.1303050828390708e+12, 0.0, 0.0]	[2.1303050828390708e+12, 0.0, 0.0],
[-2.1247281638227654e+12, 0.0, 0.0]	[2.1247281638227654e+12, 0.0, 0.0],
[-2.1192760824429329e+12, 0.0, 0.0]	[2.1192760824429329e+12, 0.0, 0.0],
[-2.1139466057115767e+12, 0.0, 0.0]	[2.1139466057115767e+12, 0.0, 0.0],
[-2.1087374583012778e+12, 0.0, 0.0]	[2.1087374583012778e+12, 0.0, 0.0],
[-2.1036463340641123e+12, 0.0, 0.0]	[2.1036463340641123e+12, 0.0, 0.0],
[-2.098670906179504e+12, 0.0, 0.0]	[2.098670906179504e+12, 0.0, 0.0],
[-2.0938088360782979e+12, 0.0, 0.0]	[2.0938088360782979e+12, 0.0, 0.0],
[-2.0938406265133813e+12, 0.0, 0.0]	[2.0938406265133813e+12, 0.0, 0.0],
[-2.0987668701896626e+12, 0.0, 0.0]	[2.0987668701896626e+12, 0.0, 0.0],
[-2.103807652719332e+12, 0.0, 0.0]	[2.103807652719332e+12, 0.0, 0.0],
[-2.1089653017419548e+12, 0.0, 0.0]	[2.1089653017419548e+12, 0.0, 0.0],
[-2.1142421283528972e+12, 0.0, 0.0]	[2.1142421283528972e+12, 0.0, 0.0],
[-2.119640417552991e+12, 0.0, 0.0]	[2.119640417552991e+12, 0.0, 0.0],
[-2.1251624174008499e+12, 0.0, 0.0]	[2.1251624174008499e+12, 0.0, 0.0],
[-2.1308103267118535e+12, 0.0, 0.0]	[2.1308103267118535e+12, 0.0, 0.0],
[-2.1365862811290505e+12, 0.0, 0.0]	[2.1365862811290505e+12, 0.0, 0.0],
[-2.142492337370143e+12, 0.0, 0.0]	[2.142492337370143e+12, 0.0, 0.0],
[-2.1485304554310225e+12, 0.0, 0.0]	[2.1485304554310225e+12, 0.0, 0.0],
[-2.154702478499671e+12, 0.0, 0.0]	[2.154702478499671e+12, 0.0, 0.0],
[-2.161010110304289e+12, 0.0, 0.0]	[2.161010110304289e+12, 0.0, 0.0],
[-2.167454889585794e+12, 0.0, 0.0]	[2.167454889585794e+12, 0.0, 0.0],
[-2.1740381613469167e+12, 0.0, 0.0]	[2.1740381613469167e+12, 0.0, 0.0],
[-2.1807610444874558e+12, 0.0, 0.0]	[2.1807610444874558e+12, 0.0, 0.0],
[-2.1876243953872258e+12, 0.0, 0.0]	[2.1876243953872258e+12, 0.0, 0.0],
[-2.194628766944206e+12, 0.0, 0.0]	[2.194628766944206e+12, 0.0, 0.0],
[-2.2017743625145825e+12, 0.0, 0.0]	[2.2017743625145825e+12, 0.0, 0.0],
[-2.2090609841329644e+12, 0.0, 0.0]	[2.2090609841329644e+12, 0.0, 0.0],
[-2.2164879743140854e+12, 0.0, 0.0]	[2.2164879743140854e+12, 0.0, 0.0],
[-2.2240541506507603e+12, 0.0, 0.0]	[2.2240541506507603e+12, 0.0, 0.0],
[-2.2317577323255684e+12, 0.0, 0.0]	[2.2317577323255684e+12, 0.0, 0.0],
[-2.2395962575444644e+12, 0.0, 0.0]	[2.2395962575444644e+12, 0.0, 0.0],
[-2.2475664907778354e+12, 0.0, 0.0]	[2.2475664907778354e+12, 0.0, 0.0],
[-2.2556643185569634e+12, 0.0, 0.0]	[2.2556643185569634e+12, 0.0, 0.0],
[-2.2638846324197666e+12, 0.0, 0.0]	[2.2638846324197666e+12, 0.0, 0.0],
[-2.272221197427377e+12, 0.0, 0.0]	[2.272221197427377e+12, 0.0, 0.0],
[-2.280666504480725e+12, 0.0, 0.0]	[2.280666504480725e+12, 0.0, 0.0],
[-2.2892116044520024e+12, 0.0, 0.0]	[2.2892116044520024e+12, 0.0, 0.0],
[-2.2978459219077803e+12, 0.0, 0.0]	[2.2978459219077803e+12, 0.0, 0.0],
[-2.3065570459368955e+12, 0.0, 0.0]	[2.3065570459368955e+12, 0.0, 0.0],
[-2.3153304953053535e+12, 0.0, 0.0]	[2.3153304953053535e+12, 0.0, 0.0],
[-2.324149454841172e+12, 0.0, 0.0]	[2.324149454841172e+12, 0.0, 0.0],
[-2.3329944796035503e+12, 0.0, 0.0]	[2.3329944796035503e+12, 0.0, 0.0],
[-2.3418431630130864e+12, 0.0, 0.0]	[2.3418431630130864e+12, 0.0, 0.0],
[-2.350669764714205e+12, 0.0, 0.0]	[2.350669764714205e+12, 0.0, 0.0],
[-2.359444793510505e+12, 0.0, 0.0]	[2.359444793510505e+12, 0.0, 0.0],
[-2.3681345402636104e+12, 0.0, 0.0]	[2.3681345402636104e+12, 0.0, 0.0],
[-2.3767005551848193e+12, 0.0, 0.0]	[2.3767005551848193e+12, 0.0, 0.0],
[-2.3850990634891377e+12, 0.0, 0.0]	[2.3850990634891377e+12, 0.0, 0.0],
[-2.3932803129416025e+12, 0.0, 0.0]	[2.3932803129416025e+12, 0.0, 0.0],
[-2.40118784643212e+12, 0.0, 0.0]	[2.40118784643212e+12, 0.0, 0.0],
[-2.408757692403069e+12, 0.0, 0.0]	[2.408757692403069e+12, 0.0, 0.0],
[-2.4159174657720063e+12, 0.0, 0.0]	[2.4159174657720063e+12, 0.0, 0.0],
[-2.4225853720043784e+12, 0.0, 0.0]	[2.4225853720043784e+12, 0.0, 0.0],
[-2.4286691072830054e+12, 0.0, 0.0]	[2.4286691072830054e+12, 0.0, 0.0],
[-2.434064648402493e+12, 0.0, 0.0]	[2.434064648402493e+12, 0.0, 0.0],
[-2.4386549272293228e+12, 0.0, 0.0]	[2.4386549272293228e+12, 0.0, 0.0],
[-2.442308386491935e+12, 0.0, 0.0]	[2.442308386491935e+12, 0.0, 0.0],
[-2.444877416525032e+12, 0.0, 0.0]	[2.444877416525032e+12, 0.0, 0.0],
[-2.4461966766668867e+12, 0.0, 0.0]	[2.4461966766668867e+12, 0.0, 0.0],
[-2.4460813106359775e+12, 0.0, 0.0]	[2.4460813106359775e+12, 0.0, 0.0],
[-2.4443250727968433e+12, 0.0, 0.0]	[2.4443250727968433e+12, 0.0, 0.0],
[-2.4406983922334614e+12, 0.0, 0.0]	[2.4406983922334614e+12, 0.0, 0.0],
[-2.4349464145097373e+12, 0.0, 0.0]	[2.4349464145097373e+12, 0.0, 0.0],
[-2.426787077480137e+12, 0.0, 0.0]	[2.426787077480137e+12, 0.0, 0.0],
[-2.415909298093552e+12, 0.0, 0.0]	[2.415909298093552e+12, 0.0, 0.0],
[-2.401971372327727e+12, 0.0, 0.0]	[2.401971372327727e+12, 0.0, 0.0],
[-2.3845997205624966e+12, 0.0, 0.0]	[2.3845997205624966e+12, 0.0, 0.0],
[-2.3633881459087446e+12, 0.0, 0.0]	[2.3633881459087446e+12, 0.0, 0.0],
[-2.337897812810719e+12, 0.0, 0.0]	[2.337897812810719e+12, 0.0, 0.0],
[-2.307658196404544e+12, 0.0, 0.0]	[2.307658196404544e+12, 0.0, 0.0],
[-2.2721692972912153e+12, 0.0, 0.0]	[2.2721692972912153e+12, 0.0, 0.0],
[-2.230905457684317e+12, 0.0, 0.0]	[2.230905457684317e+12, 0.0, 0.0],
[-2.183321147487437e+12, 0.0, 0.0]	[2.183321147487437e+12, 0.0, 0.0],
[-2.1288591046003928e+12, 0.0, 0.0]	[2.1288591046003928e+12, 0.0, 0.0],
[-2.066961202026949e+12, 0.0, 0.0]	[2.066961202026949e+12, 0.0, 0.0],
[-1.9970823622851865e+12, 0.0, 0.0]	[1.9970823622851865e+12, 0.0, 0.0],
[-1.9187077329399639e+12, 0.0, 0.0]	[1.9187077329399639e+12, 0.0, 0.0],
[-1.8313731619171787e+12, 0.0, 0.0]	[1.8313731619171787e+12, 0.0, 0.0],
[-1.734688757095225e+12, 0.0, 0.0]	[1.734688757095225e+12, 0.0, 0.0],
[-1.628364978471093e+12, 0.0, 0.0]	[1.628364978471093e+12, 0.0, 0.0],
[-1.5122403025021975e+12, 0.0, 0.0]	[1.5122403025021975e+12, 0.0, 0.0],
[-1.3863090442571165e+12, 0.0, 0.0]	[1.3863090442571165e+12, 0.0, 0.0],
[-1.2507474723586055e+12, 0.0, 0.0]	[1.2507474723586055e+12, 0.0, 0.0],
[-1.105935974445378e+12, 0.0, 0.0]	[1.105935974445378e+12, 0.0, 0.0],
[-9.524748129192993e+11, 0.0, 0.0]	[9.524748129192993e+11, 0.0, 0.0],
[-7.911910408720533e+11, 0.0, 0.0]	[7.911910408720533e+11, 0.0, 0.0],
[-6.231344980943809e+11, 0.0, 0.0]	[6.231344980943809e+11, 0.0, 0.0],
[-4.4956150814313275e+11, 0.0, 0.0]	[4.4956150814313275e+11, 0.0, 0.0],
[-2.719059190464392e+11, 0.0, 0.0]	[2.719059190464392e+11, 0.0, 0.0],
[-9.173836961460129e+10, 0.0, 0.0]	[9.173836961460129e+10, 0.0, 0.0],
[8.92840472755687e+10, 0.0, 0.0]	[-8.92840472755687e+10, 0.0, 0.0],
[2.6947441886566476e+11, 0.0, 0.0]	[-2.6947441886566476e+11, 0.0, 0.0],
[4.471748588117654e+11, 0.0, 0.0]	[-4.471748588117654e+11, 0.0, 0.0],
[6.208131999673356e+11, 0.0, 0.0]	[-6.208131999673356e+11, 0.0, 0.0],
[7.889534409123445e+11, 0.0, 0.0]	[-7.889534409123445e+11, 0.0, 0.0],
[9.503366273091185e+11, 0.0, 0.0]	[-9.503366273091185e+11, 0.0, 0.0],
[1.103909979809813e+12, 0.0, 0.0]	[-1.103909979809813e+12, 0.0, 0.0],
[1.2488433689482756e+12, 0.0, 0.0]	[-1.2488433689482756e+12, 0.0, 0.0],
[1.3845334787623467e+12, 0.0, 0.0]	[-1.3845334787623467e+12, 0.0, 0.0],
[1.510597026304667e+12, 0.0, 0.0]	[-1.510597026304667e+12, 0.0, 0.0],
[1.6268551099838906e+12, 0.0, 0.0]	[-1.6268551099838906e+12, 0.0, 0.0],
[1.7333111143607664e+12, 0.0, 0.0]	[-1.7333111143607664e+12, 0.0, 0.0],
[1.8301246330756426e+12, 0.0, 0.0]	[-1.8301246330756426e+12, 0.0, 0.0],
[1.9175836564094998e+12, 0.0, 0.0]	[-1.9175836564094998e+12, 0.0, 0.0],
[1.9960768942857778e+12, 0.0, 0.0]	[-1.9960768942857778e+12, 0.0, 0.0],
[2.0660676553521235e+12, 0.0, 0.0]	[-2.0660676553521235e+12, 0.0, 0.0],
[2.1280702484825364e+12, 0.0, 0.0]	[-2.1280702484825364e+12, 0.0, 0.0],
[2.1826294635022964e+12, 0.0, 0.0]	[-2.1826294635022964e+12, 0.0, 0.0],
[2.2303033506580767e+12, 0.0, 0.0]	[-2.2303033506580767e+12, 0.0, 0.0],
[2.2716492630760835e+12, 0.0, 0.0]	[-2.2716492630760835e+12, 0.0, 0.0],
[2.307212950278029e+12, 0.0, 0.0]	[-2.307212950278029e+12, 0.0, 0.0],
[2.337520383302986e+12, 0.0, 0.0]	[-2.337520383302986e+12, 0.0, 0.0],
[2.363071939267714e+12, 0.0, 0.0]	[-2.363071939267714e+12, 0.0, 0.0],
[2.3843385610148267e+12, 0.0, 0.0]	[-2.3843385610148267e+12, 0.0, 0.0],
[2.4017595229461953e+12, 0.0, 0.0]	[-2.4017595229461953e+12, 0.0, 0.0],
[2.415741466565136e+12, 0.0, 0.0]	[-2.415741466565136e+12, 0.0, 0.0],
[2.4266584104786343e+12, 0.0, 0.0]	[-2.4266584104786343e+12, 0.0, 0.0],
[2.434852483777241e+12, 0.0, 0.0]	[-2.434852483777241e+12, 0.0, 0.0],
[2.440635174907963e+12, 0.0, 0.0]	[-2.440635174907963e+12, 0.0, 0.0],
[2.4442889280121396e+12, 0.0, 0.0]	[-2.4442889280121396e+12, 0.0, 0.0],
[2.4460689539757305e+12, 0.0, 0.0]	[-2.4460689539757305e+12, 0.0, 0.0],
[2.4462051536791465e+12, 0.0, 0.0]	[-2.4462051536791465e+12, 0.0, 0.0],
[2.44490407619362e+12, 0.0, 0.0]	[-2.44490407619362e+12, 0.0, 0.0],
[2.4423508553105234e+12, 0.0, 0.0]	[-2.4423508553105234e+12, 0.0, 0.0],
[2.438711084325266e+12, 0.0, 0.0]	[-2.438711084325266e+12, 0.0, 0.0],
[2.4341326020026235e+12, 0.0, 0.0]	[-2.4341326020026235e+12, 0.0, 0.0],
[2.428747172695156e+12, 0.0, 0.0]	[-2.428747172695156e+12, 0.0, 0.0],
[2.422672051199579e+12, 0.0, 0.0]	[-2.422672051199579e+12, 0.0, 0.0],
[2.416011428587171e+12, 0.0, 0.0]	[-2.416011428587171e+12, 0.0, 0.0],
[2.4088577593375254e+12, 0.0, 0.0]	[-2.4088577593375254e+12, 0.0, 0.0],
[2.4012929729793647e+12, 0.0, 0.0]	[-2.4012929729793647e+12, 0.0, 0.0],
[2.3933895753767744e+12, 0.0, 0.0]	[-2.3933895753767744e+12, 0.0, 0.0],
[2.3852116460201655e+12, 0.0, 0.0]	[-2.3852116460201655e+12, 0.0, 0.0],
[2.376815738368845e+12, 0.0, 0.0]	[-2.376815738368845e+12, 0.0, 0.0],
[2.3682516905884126e+12, 0.0, 0.0]	[-2.3682516905884126e+12, 0.0, 0.0],
[2.3595633540419473e+12, 0.0, 0.0]	[-2.3595633540419473e+12, 0.0, 0.0],
[2.3507892467141997e+12, 0.0, 0.0]	[-2.3507892467141997e+12, 0.0, 0.0],
[2.3419631384374336e+12, 0.0, 0.0]	[-2.3419631384374336e+12, 0.0, 0.0],
[2.333114574394736e+12, 0.0, 0.0]	[-2.333114574394736e+12, 0.0, 0.0],
[2.324269342937352e+12, 0.0, 0.0]	[-2.324269342937352e+12, 0.0, 0.0],
[2.315449893293042e+12, 0.0, 0.0]	[-2.315449893293042e+12, 0.0, 0.0],
[2.30667570828107e+12, 0.0, 0.0]	[-2.30667570828107e+12, 0.0, 0.0],
[2.2979636366991226e+12, 0.0, 0.0]	[-2.2979636366991226e+12, 0.0, 0.0],
[2.289328189616668e+12, 0.0, 0.0]	[-2.289328189616668e+12, 0.0, 0.0],
[2.280781804403355e+12, 0.0, 0.0]	[-2.280781804403355e+12, 0.0, 0.0],
[2.272335079943001e+12, 0.0, 0.0]	[-2.272335079943001e+12, 0.0, 0.0],
[2.263996986134776e+12, 0.0, 0.0]	[-2.263996986134776e+12, 0.0, 0.0],
[2.2557750504634707e+12, 0.0, 0.0]	[-2.2557750504634707e+12, 0.0, 0.0],
[2.247675524129506e+12, 0.0, 0.0]	[-2.247675524129506e+12, 0.0, 0.0],
[2.239703529965298e+12, 0.0, 0.0]	[-2.239703529965298e+12, 0.0, 0.0],
[2.2318631941261865e+12, 0.0, 0.0]	[-2.2318631941261865e+12, 0.0, 0.0],
[2.2241577633294995e+12, 0.0, 0.0]	[-2.2241577633294995e+12, 0.0, 0.0],
[2.216589709222682e+12, 0.0, 0.0]	[-2.216589709222682e+12, 0.0, 0.0],
[2.2091608212888184e+12, 0.0, 0.0]	[-2.2091608212888184e+12, 0.0, 0.0],
[2.201872289543569e+12, 0.0, 0.0]	[-2.201872289543569e+12, 0.0, 0.0],
[2.1947247781397646e+12, 0.0, 0.0]	[-2.1947247781397646e+12, 0.0, 0.0],
[2.1877184908730327e+12, 0.0, 0.0]	[-2.1877184908730327e+12, 0.0, 0.0],
[2.1808532294723767e+12, 0.0, 0.0]	[-2.1808532294723767e+12, 0.0, 0.0],
[2.174128445462192e+12, 0.0, 0.0]	[-2.174128445462192e+12, 0.0, 0.0],
[2.1675432862955076e+12, 0.0, 0.0]	[-2.1675432862955076e+12, 0.0, 0.0],
[2.1610966363811658e+12, 0.0, 0.0]	[-2.1610966363811658e+12, 0.0, 0.0],
[2.1547871535591138e+12, 0.0, 0.0]	[-2.1547871535591138e+12, 0.0, 0.0],
[2.1486133015170854e+12, 0.0, 0.0]	[-2.1486133015170854e+12, 0.0, 0.0],
[2.142573378587824e+12, 0.0, 0.0]	[-2.142573378587824e+12, 0.0, 0.0],
[2.1366655433179019e+12, 0.0, 0.0]	[-2.1366655433179019e+12, 0.0, 0.0],
[2.130887837156459e+12, 0.0, 0.0]	[-2.130887837156459e+12, 0.0, 0.0],
[2.1252382045741938e+12, 0.0, 0.0]	[-2.1252382045741938e+12, 0.0, 0.0],
[2.1197145108891853e+12, 0.0, 0.0]	[-2.1197145108891853e+12, 0.0, 0.0],
[2.1143145580461074e+12, 0.0, 0.0]	[-2.1143145580461074e+12, 0.0, 0.0],
[2.1090360985687144e+12, 0.0, 0.0]	[-2.1090360985687144e+12, 0.0, 0.0],
[2.1038768478817332e+12, 0.0, 0.0]	[-2.1038768478817332e+12, 0.0, 0.0],
[2.0988344951771826e+12, 0.0, 0.0]	[-2.0988344951771826e+12, 0.0, 0.0],
[2.0939067129813447e+12, 0.0, 0.0]	[-2.0939067129813447e+12, 0.0, 0.0],
[2.0938734098559019e+12, 0.0, 0.0]	[-2.0938734098559019e+12, 0.0, 0.0],
[2.0987339648770022e+12, 0.0, 0.0]	[-2.0987339648770022e+12, 0.0, 0.0],
[2.103707853106369e+12, 0.0, 0.0]	[-2.103707853106369e+12, 0.0, 0.0],
[2.1087974134694993e+12, 0.0, 0.0]	[-2.1087974134694993e+12, 0.0, 0.0],
[2.114004973250564e+12, 0.0, 0.0]	[-2.114004973250564e+12, 0.0, 0.0],
[2.1193328391815884e+12, 0.0, 0.0]	[-2.1193328391815884e+12, 0.0, 0.0],
[2.1247832873093657e+12, 0.0, 0.0]	[-2.1247832873093657e+12, 0.0, 0.0],
[2.1303585514929954e+12, 0.0, 0.0]	[-2.1303585514929954e+12, 0.0, 0.0],
[2.136060810367255e+12, 0.0, 0.0]	[-2.136060810367255e+12, 0.0, 0.0],
[2.1418921725871477e+12, 0.0, 0.0]	[-2.1418921725871477e+12, 0.0, 0.0],
[2.1478546601466384e+12, 0.0, 0.0]	[-2.1478546601466384e+12, 0.0, 0.0],
[2.1539501895394836e+12, 0.0, 0.0]	[-2.1539501895394836e+12, 0.0, 0.0],
[2.1601805505018384e+12, 0.0, 0.0]	[-2.1601805505018384e+12, 0.0, 0.0],
[2.166547382044563e+12, 0.0, 0.0]	[-2.166547382044563e+12, 0.0, 0.0],
[2.173052145447433e+12, 0.0, 0.0]	[-2.173052145447433e+12, 0.0, 0.0],
[2.1796960938472537e+12, 0.0, 0.0]	[-2.1796960938472537e+12, 0.0, 0.0],
[2.1864802380066443e+12, 0.0, 0.0]	[-2.1864802380066443e+12, 0.0, 0.0],
[2.1934053077993435e+12, 0.0, 0.0]	[-2.1934053077993435e+12, 0.0, 0.0],
[2.200471708890584e+12, 0.0, 0.0]	[-2.200471708890584e+12, 0.0, 0.0],
[2.2076794740265996e+12, 0.0, 0.0]	[-2.2076794740265996e+12, 0.0, 0.0],
[2.215028208274773e+12, 0.0, 0.0]	[-2.215028208274773e+12, 0.0, 0.0],
[2.222517027474315e+12, 0.0, 0.0]	[-2.222517027474315e+12, 0.0, 0.0],
[2.2301444890655835e+12, 0.0, 0.0]	[-2.2301444890655835e+12, 0.0, 0.0],
[2.237908514363018e+12, 0.0, 0.0]	[-2.237908514363018e+12, 0.0, 0.0],
[2.2458063012208115e+12, 0.0, 0.0]	[-2.2458063012208115e+12, 0.0, 0.0],
[2.2538342259104565e+12, 0.0, 0.0]	[-2.2538342259104565e+12, 0.0, 0.0],
[2.2619877328835874e+12, 0.0, 0.0]	[-2.2619877328835874e+12, 0.0, 0.0],
[2.270261210930406e+12, 0.0, 0.0]	[-2.270261210930406e+12, 0.0, 0.0],
[2.27864785406167e+12, 0.0, 0.0]	[-2.27864785406167e+12, 0.0, 0.0],
[2.287139505238851e+12, 0.0, 0.0]	[-2.287139505238851e+12, 0.0, 0.0],
[2.2957264808507373e+12, 0.0, 0.0]	[-2.2957264808507373e+12, 0.0, 0.0],
[2.3043973735836636e+12, 0.0, 0.0]	[-2.3043973735836636e+12, 0.0, 0.0],
[2.3131388310548647e+12, 0.0, 0.0]	[-2.3131388310548647e+12, 0.0, 0.0],
[2.321935307272749e+12, 0.0, 0.0]	[-2.321935307272749e+12, 0.0, 0.0],
[2.3307687836530605e+12, 0.0, 0.0]	[-2.3307687836530605e+12, 0.0, 0.0],
[2.339618455955529e+12, 0.0, 0.0]	[-2.339618455955529e+12, 0.0, 0.0],
[2.348460383112244e+12, 0.0, 0.0]	[-2.348460383112244e+12, 0.0, 0.0],
[2.3572670934986387e+12, 0.0, 0.0]	[-2.3572670934986387e+12, 0.0, 0.0],
[2.366007143754507e+12, 0.0, 0.0]	[-2.366007143754507e+12, 0.0, 0.0],
[2.3746446248026323e+12, 0.0, 0.0]	[-2.3746446248026323e+12, 0.0, 0.0],
[2.3831386092466763e+12, 0.0, 0.0]	[-2.3831386092466763e+12, 0.0, 0.0],
[2.391442533873243e+12, 0.0, 0.0]	[-2.391442533873243e+12, 0.0, 0.0],
[2.3995035105573364e+12, 0.0, 0.0]	[-2.3995035105573364e+12, 0.0, 0.0],
